2024-10-10 15:05:52,403 - INFO - Started a thread. Current number of threads: 1
2024-10-10 15:05:52,403 - INFO - Started a thread. Current number of threads: 2
2024-10-10 15:05:52,403 - INFO - Started a thread. Current number of threads: 3
2024-10-10 15:05:52,403 - INFO - Started a thread. Current number of threads: 4
2024-10-10 15:05:52,403 - INFO - Started a thread. Current number of threads: 5
2024-10-10 15:05:52,403 - INFO - Started a thread. Current number of threads: 6
2024-10-10 15:05:52,403 - INFO - Started a thread. Current number of threads: 7
2024-10-10 15:22:46,921 - WARNING - Connection pool is full, discarding connection: localhost. Connection pool size: 1
2024-10-10 15:22:46,944 - WARNING - Connection pool is full, discarding connection: localhost. Connection pool size: 1
2024-10-10 15:22:47,597 - WARNING - Connection pool is full, discarding connection: localhost. Connection pool size: 1
2024-10-10 15:22:47,604 - WARNING - Connection pool is full, discarding connection: localhost. Connection pool size: 1
2024-10-10 15:22:47,609 - WARNING - Connection pool is full, discarding connection: localhost. Connection pool size: 1
2024-10-10 15:22:48,246 - WARNING - Connection pool is full, discarding connection: localhost. Connection pool size: 1
2024-10-10 15:22:48,403 - WARNING - Connection pool is full, discarding connection: localhost. Connection pool size: 1
2024-10-10 15:22:48,426 - WARNING - Connection pool is full, discarding connection: localhost. Connection pool size: 1
2024-10-10 15:22:49,051 - WARNING - Connection pool is full, discarding connection: localhost. Connection pool size: 1
2024-10-10 15:22:49,051 - WARNING - Connection pool is full, discarding connection: localhost. Connection pool size: 1
2024-10-10 15:22:49,061 - WARNING - Connection pool is full, discarding connection: localhost. Connection pool size: 1
2024-10-10 15:22:49,644 - WARNING - Connection pool is full, discarding connection: localhost. Connection pool size: 1
2024-10-10 15:22:49,711 - WARNING - Connection pool is full, discarding connection: localhost. Connection pool size: 1
2024-10-10 15:22:49,718 - WARNING - Connection pool is full, discarding connection: localhost. Connection pool size: 1
2024-10-10 15:22:50,217 - WARNING - Connection pool is full, discarding connection: localhost. Connection pool size: 1
2024-10-10 15:22:50,739 - WARNING - Connection pool is full, discarding connection: localhost. Connection pool size: 1
2024-10-10 15:22:51,305 - WARNING - Connection pool is full, discarding connection: localhost. Connection pool size: 1
2024-10-10 15:22:51,854 - WARNING - Connection pool is full, discarding connection: localhost. Connection pool size: 1
2024-10-10 15:22:52,387 - WARNING - Connection pool is full, discarding connection: localhost. Connection pool size: 1
2024-10-10 15:22:52,463 - WARNING - Connection pool is full, discarding connection: localhost. Connection pool size: 1
2024-10-10 15:22:53,534 - WARNING - Connection pool is full, discarding connection: localhost. Connection pool size: 1
2024-10-10 15:22:54,088 - WARNING - Connection pool is full, discarding connection: localhost. Connection pool size: 1
2024-10-10 15:22:54,614 - WARNING - Connection pool is full, discarding connection: localhost. Connection pool size: 1
2024-10-10 15:22:55,221 - WARNING - Connection pool is full, discarding connection: localhost. Connection pool size: 1
2024-10-10 15:22:55,817 - WARNING - Connection pool is full, discarding connection: localhost. Connection pool size: 1
2024-10-10 15:22:57,700 - WARNING - Connection pool is full, discarding connection: localhost. Connection pool size: 1
2024-10-10 15:22:57,853 - WARNING - Connection pool is full, discarding connection: localhost. Connection pool size: 1
2024-10-10 15:22:57,856 - WARNING - Connection pool is full, discarding connection: localhost. Connection pool size: 1
2024-10-10 15:22:58,245 - WARNING - Connection pool is full, discarding connection: localhost. Connection pool size: 1
2024-10-10 15:23:00,166 - WARNING - Connection pool is full, discarding connection: localhost. Connection pool size: 1
2024-10-10 15:23:00,244 - WARNING - Connection pool is full, discarding connection: localhost. Connection pool size: 1
2024-10-10 15:23:00,914 - WARNING - Connection pool is full, discarding connection: localhost. Connection pool size: 1
2024-10-10 15:23:01,473 - WARNING - Connection pool is full, discarding connection: localhost. Connection pool size: 1
2024-10-10 15:23:03,876 - WARNING - Connection pool is full, discarding connection: localhost. Connection pool size: 1
2024-10-10 15:23:04,950 - WARNING - Connection pool is full, discarding connection: localhost. Connection pool size: 1
2024-10-10 15:23:05,497 - WARNING - Connection pool is full, discarding connection: localhost. Connection pool size: 1
2024-10-10 15:23:06,005 - WARNING - Connection pool is full, discarding connection: localhost. Connection pool size: 1
2024-10-10 15:23:07,042 - WARNING - Connection pool is full, discarding connection: localhost. Connection pool size: 1
2024-10-10 15:23:07,559 - WARNING - Connection pool is full, discarding connection: localhost. Connection pool size: 1
2024-10-10 15:23:08,113 - WARNING - Connection pool is full, discarding connection: localhost. Connection pool size: 1
2024-10-10 15:23:08,857 - WARNING - Connection pool is full, discarding connection: localhost. Connection pool size: 1
2024-10-10 15:23:09,413 - WARNING - Connection pool is full, discarding connection: localhost. Connection pool size: 1
2024-10-10 15:23:09,962 - WARNING - Connection pool is full, discarding connection: localhost. Connection pool size: 1
2024-10-10 15:23:10,479 - WARNING - Connection pool is full, discarding connection: localhost. Connection pool size: 1
2024-10-10 15:23:11,534 - WARNING - Connection pool is full, discarding connection: localhost. Connection pool size: 1
2024-10-10 15:23:12,642 - WARNING - Connection pool is full, discarding connection: localhost. Connection pool size: 1
2024-10-10 15:23:13,168 - WARNING - Connection pool is full, discarding connection: localhost. Connection pool size: 1
2024-10-10 15:23:13,700 - WARNING - Connection pool is full, discarding connection: localhost. Connection pool size: 1
2024-10-10 15:23:14,288 - WARNING - Connection pool is full, discarding connection: localhost. Connection pool size: 1
2024-10-10 15:23:14,815 - WARNING - Connection pool is full, discarding connection: localhost. Connection pool size: 1
2024-10-10 15:23:15,093 - WARNING - Connection pool is full, discarding connection: localhost. Connection pool size: 1
2024-10-10 15:32:43,228 - INFO - Started a thread. Current number of threads: 1
2024-10-10 15:32:43,229 - INFO - Started a thread. Current number of threads: 2
2024-10-10 15:32:43,229 - INFO - Started a thread. Current number of threads: 3
2024-10-10 15:32:43,229 - INFO - Started a thread. Current number of threads: 4
2024-10-10 15:32:43,229 - INFO - Started a thread. Current number of threads: 5
2024-10-10 15:32:43,229 - INFO - Started a thread. Current number of threads: 6
2024-10-10 15:32:43,229 - INFO - Started a thread. Current number of threads: 7
2024-10-10 15:57:21,035 - WARNING - Connection pool is full, discarding connection: localhost. Connection pool size: 1
2024-10-10 15:57:24,088 - WARNING - Connection pool is full, discarding connection: localhost. Connection pool size: 1
2024-10-10 15:57:24,598 - WARNING - Connection pool is full, discarding connection: localhost. Connection pool size: 1
2024-10-10 15:57:25,106 - WARNING - Connection pool is full, discarding connection: localhost. Connection pool size: 1
2024-10-10 15:57:25,614 - WARNING - Connection pool is full, discarding connection: localhost. Connection pool size: 1
2024-10-10 15:57:30,191 - WARNING - Connection pool is full, discarding connection: localhost. Connection pool size: 1
2024-10-10 15:57:32,756 - WARNING - Connection pool is full, discarding connection: localhost. Connection pool size: 1
2024-10-10 15:57:56,633 - WARNING - Connection pool is full, discarding connection: localhost. Connection pool size: 1
2024-10-10 15:59:24,595 - WARNING - Connection pool is full, discarding connection: localhost. Connection pool size: 1
2024-10-10 15:59:29,933 - WARNING - Connection pool is full, discarding connection: localhost. Connection pool size: 1
2024-10-10 15:59:31,053 - WARNING - Connection pool is full, discarding connection: localhost. Connection pool size: 1
2024-10-10 15:59:32,123 - WARNING - Connection pool is full, discarding connection: localhost. Connection pool size: 1
2024-10-10 15:59:33,202 - WARNING - Connection pool is full, discarding connection: localhost. Connection pool size: 1
2024-10-10 15:59:34,246 - WARNING - Connection pool is full, discarding connection: localhost. Connection pool size: 1
2024-10-10 15:59:44,128 - WARNING - Connection pool is full, discarding connection: localhost. Connection pool size: 1
2024-10-10 15:59:44,654 - WARNING - Connection pool is full, discarding connection: localhost. Connection pool size: 1
2024-10-10 15:59:45,178 - WARNING - Connection pool is full, discarding connection: localhost. Connection pool size: 1
2024-10-10 16:00:00,542 - WARNING - Connection pool is full, discarding connection: localhost. Connection pool size: 1
2024-10-10 16:00:01,053 - WARNING - Connection pool is full, discarding connection: localhost. Connection pool size: 1
2024-10-10 16:00:01,627 - WARNING - Connection pool is full, discarding connection: localhost. Connection pool size: 1
2024-10-10 16:00:02,703 - WARNING - Connection pool is full, discarding connection: localhost. Connection pool size: 1
2024-10-10 16:00:11,948 - WARNING - Connection pool is full, discarding connection: localhost. Connection pool size: 1
2024-10-10 16:00:19,744 - WARNING - Connection pool is full, discarding connection: localhost. Connection pool size: 1
2024-10-10 16:00:20,836 - WARNING - Connection pool is full, discarding connection: localhost. Connection pool size: 1
2024-10-10 16:00:21,347 - WARNING - Connection pool is full, discarding connection: localhost. Connection pool size: 1
2024-10-10 16:00:21,945 - WARNING - Connection pool is full, discarding connection: localhost. Connection pool size: 1
2024-10-10 16:00:23,005 - WARNING - Connection pool is full, discarding connection: localhost. Connection pool size: 1
2024-10-10 16:00:33,477 - WARNING - Connection pool is full, discarding connection: localhost. Connection pool size: 1
2024-10-10 16:00:34,016 - WARNING - Connection pool is full, discarding connection: localhost. Connection pool size: 1
2024-10-10 16:00:46,132 - WARNING - Connection pool is full, discarding connection: localhost. Connection pool size: 1
2024-10-10 16:00:47,239 - WARNING - Connection pool is full, discarding connection: localhost. Connection pool size: 1
2024-10-10 16:00:47,914 - WARNING - Connection pool is full, discarding connection: localhost. Connection pool size: 1
2024-10-10 16:00:57,832 - WARNING - Connection pool is full, discarding connection: localhost. Connection pool size: 1
2024-10-10 16:00:58,385 - WARNING - Connection pool is full, discarding connection: localhost. Connection pool size: 1
2024-10-10 16:00:58,917 - WARNING - Connection pool is full, discarding connection: localhost. Connection pool size: 1
2024-10-10 16:00:59,432 - WARNING - Connection pool is full, discarding connection: localhost. Connection pool size: 1
2024-10-10 16:01:00,041 - WARNING - Connection pool is full, discarding connection: localhost. Connection pool size: 1
2024-10-10 16:01:02,193 - WARNING - Connection pool is full, discarding connection: localhost. Connection pool size: 1
2024-10-10 16:01:02,738 - WARNING - Connection pool is full, discarding connection: localhost. Connection pool size: 1
2024-10-10 16:01:13,714 - WARNING - Connection pool is full, discarding connection: localhost. Connection pool size: 1
2024-10-10 16:01:14,816 - WARNING - Connection pool is full, discarding connection: localhost. Connection pool size: 1
2024-10-10 16:01:15,897 - WARNING - Connection pool is full, discarding connection: localhost. Connection pool size: 1
2024-10-10 16:01:17,079 - WARNING - Connection pool is full, discarding connection: localhost. Connection pool size: 1
2024-10-10 16:01:18,193 - WARNING - Connection pool is full, discarding connection: localhost. Connection pool size: 1
2024-10-10 16:01:18,708 - WARNING - Connection pool is full, discarding connection: localhost. Connection pool size: 1
2024-10-10 16:01:19,260 - WARNING - Connection pool is full, discarding connection: localhost. Connection pool size: 1
2024-10-10 16:01:25,513 - WARNING - Connection pool is full, discarding connection: localhost. Connection pool size: 1
2024-10-10 16:01:26,062 - WARNING - Connection pool is full, discarding connection: localhost. Connection pool size: 1
2024-10-10 16:01:38,102 - WARNING - Connection pool is full, discarding connection: localhost. Connection pool size: 1
2024-10-10 16:01:39,183 - WARNING - Connection pool is full, discarding connection: localhost. Connection pool size: 1
2024-10-10 16:01:50,173 - WARNING - Connection pool is full, discarding connection: localhost. Connection pool size: 1
2024-10-10 16:01:50,699 - WARNING - Connection pool is full, discarding connection: localhost. Connection pool size: 1
2024-10-10 16:01:51,227 - WARNING - Connection pool is full, discarding connection: localhost. Connection pool size: 1
2024-10-10 16:01:54,108 - WARNING - Connection pool is full, discarding connection: localhost. Connection pool size: 1
2024-10-10 16:01:55,760 - WARNING - Connection pool is full, discarding connection: localhost. Connection pool size: 1
2024-10-10 16:01:56,822 - WARNING - Connection pool is full, discarding connection: localhost. Connection pool size: 1
2024-10-10 16:02:04,639 - WARNING - Connection pool is full, discarding connection: localhost. Connection pool size: 1
2024-10-10 16:02:05,742 - WARNING - Connection pool is full, discarding connection: localhost. Connection pool size: 1
2024-10-10 16:02:06,253 - WARNING - Connection pool is full, discarding connection: localhost. Connection pool size: 1
2024-10-10 16:02:06,809 - WARNING - Connection pool is full, discarding connection: localhost. Connection pool size: 1
2024-10-10 16:02:18,860 - WARNING - Connection pool is full, discarding connection: localhost. Connection pool size: 1
2024-10-10 16:02:19,380 - WARNING - Connection pool is full, discarding connection: localhost. Connection pool size: 1
2024-10-10 16:02:19,912 - WARNING - Connection pool is full, discarding connection: localhost. Connection pool size: 1
2024-10-10 16:02:31,991 - WARNING - Connection pool is full, discarding connection: localhost. Connection pool size: 1
2024-10-10 16:02:34,186 - WARNING - Connection pool is full, discarding connection: localhost. Connection pool size: 1
2024-10-10 16:02:35,273 - WARNING - Connection pool is full, discarding connection: localhost. Connection pool size: 1
2024-10-10 16:02:36,331 - WARNING - Connection pool is full, discarding connection: localhost. Connection pool size: 1
2024-10-10 16:02:43,644 - WARNING - Connection pool is full, discarding connection: localhost. Connection pool size: 1
2024-10-10 16:02:52,864 - WARNING - Connection pool is full, discarding connection: localhost. Connection pool size: 1
2024-10-10 16:03:03,107 - WARNING - Connection pool is full, discarding connection: localhost. Connection pool size: 1
2024-10-10 16:03:03,618 - WARNING - Connection pool is full, discarding connection: localhost. Connection pool size: 1
2024-10-10 16:03:04,184 - WARNING - Connection pool is full, discarding connection: localhost. Connection pool size: 1
2024-10-10 16:03:16,202 - WARNING - Connection pool is full, discarding connection: localhost. Connection pool size: 1
2024-10-10 16:03:16,760 - WARNING - Connection pool is full, discarding connection: localhost. Connection pool size: 1
2024-10-10 16:03:17,289 - WARNING - Connection pool is full, discarding connection: localhost. Connection pool size: 1
2024-10-10 16:03:17,839 - WARNING - Connection pool is full, discarding connection: localhost. Connection pool size: 1
2024-10-10 16:03:18,347 - WARNING - Connection pool is full, discarding connection: localhost. Connection pool size: 1
2024-10-10 16:03:28,279 - WARNING - Connection pool is full, discarding connection: localhost. Connection pool size: 1
2024-10-10 16:03:29,380 - WARNING - Connection pool is full, discarding connection: localhost. Connection pool size: 1
2024-10-10 16:03:30,431 - WARNING - Connection pool is full, discarding connection: localhost. Connection pool size: 1
2024-10-10 16:03:43,740 - WARNING - Connection pool is full, discarding connection: localhost. Connection pool size: 1
2024-10-10 16:03:51,589 - WARNING - Connection pool is full, discarding connection: localhost. Connection pool size: 1
2024-10-10 16:03:52,679 - WARNING - Connection pool is full, discarding connection: localhost. Connection pool size: 1
2024-10-10 16:03:53,191 - WARNING - Connection pool is full, discarding connection: localhost. Connection pool size: 1
2024-10-10 16:03:53,759 - WARNING - Connection pool is full, discarding connection: localhost. Connection pool size: 1
2024-10-10 16:03:54,893 - WARNING - Connection pool is full, discarding connection: localhost. Connection pool size: 1
2024-10-10 16:04:03,794 - WARNING - Connection pool is full, discarding connection: localhost. Connection pool size: 1
2024-10-10 16:04:14,774 - WARNING - Connection pool is full, discarding connection: localhost. Connection pool size: 1
2024-10-10 16:04:15,287 - WARNING - Connection pool is full, discarding connection: localhost. Connection pool size: 1
2024-10-10 16:04:15,847 - WARNING - Connection pool is full, discarding connection: localhost. Connection pool size: 1
2024-10-10 16:04:18,095 - WARNING - Connection pool is full, discarding connection: localhost. Connection pool size: 1
2024-10-10 16:04:19,307 - WARNING - Connection pool is full, discarding connection: localhost. Connection pool size: 1
2024-10-10 16:04:20,429 - WARNING - Connection pool is full, discarding connection: localhost. Connection pool size: 1
2024-10-10 16:04:29,817 - WARNING - Connection pool is full, discarding connection: localhost. Connection pool size: 1
2024-10-10 16:04:30,438 - WARNING - Connection pool is full, discarding connection: localhost. Connection pool size: 1
2024-10-10 16:04:42,563 - WARNING - Connection pool is full, discarding connection: localhost. Connection pool size: 1
2024-10-10 16:04:43,640 - WARNING - Connection pool is full, discarding connection: localhost. Connection pool size: 1
2024-10-10 16:04:44,680 - WARNING - Connection pool is full, discarding connection: localhost. Connection pool size: 1
2024-10-10 16:04:53,781 - WARNING - Connection pool is full, discarding connection: localhost. Connection pool size: 1
2024-10-10 16:04:54,941 - WARNING - Connection pool is full, discarding connection: localhost. Connection pool size: 1
2024-10-10 16:05:03,824 - WARNING - Connection pool is full, discarding connection: localhost. Connection pool size: 1
2024-10-10 16:05:04,338 - WARNING - Connection pool is full, discarding connection: localhost. Connection pool size: 1
2024-10-10 16:05:04,921 - WARNING - Connection pool is full, discarding connection: localhost. Connection pool size: 1
2024-10-10 16:05:05,972 - WARNING - Connection pool is full, discarding connection: localhost. Connection pool size: 1
2024-10-10 16:05:19,190 - WARNING - Connection pool is full, discarding connection: localhost. Connection pool size: 1
2024-10-10 16:05:19,737 - WARNING - Connection pool is full, discarding connection: localhost. Connection pool size: 1
2024-10-10 16:05:20,292 - WARNING - Connection pool is full, discarding connection: localhost. Connection pool size: 1
2024-10-10 16:05:21,337 - WARNING - Connection pool is full, discarding connection: localhost. Connection pool size: 1
2024-10-10 16:05:31,231 - WARNING - Connection pool is full, discarding connection: localhost. Connection pool size: 1
2024-10-10 16:05:32,336 - WARNING - Connection pool is full, discarding connection: localhost. Connection pool size: 1
2024-10-10 16:05:33,405 - WARNING - Connection pool is full, discarding connection: localhost. Connection pool size: 1
2024-10-10 16:05:46,721 - WARNING - Connection pool is full, discarding connection: localhost. Connection pool size: 1
2024-10-10 16:05:54,537 - WARNING - Connection pool is full, discarding connection: localhost. Connection pool size: 1
2024-10-10 16:05:55,636 - WARNING - Connection pool is full, discarding connection: localhost. Connection pool size: 1
2024-10-10 16:05:56,149 - WARNING - Connection pool is full, discarding connection: localhost. Connection pool size: 1
2024-10-10 16:05:56,716 - WARNING - Connection pool is full, discarding connection: localhost. Connection pool size: 1
2024-10-10 16:06:11,933 - WARNING - Connection pool is full, discarding connection: localhost. Connection pool size: 1
2024-10-10 16:06:12,490 - WARNING - Connection pool is full, discarding connection: localhost. Connection pool size: 1
2024-10-10 16:06:13,015 - WARNING - Connection pool is full, discarding connection: localhost. Connection pool size: 1
2024-10-10 16:06:30,415 - WARNING - Connection pool is full, discarding connection: localhost. Connection pool size: 1
2024-10-10 16:06:31,494 - WARNING - Connection pool is full, discarding connection: localhost. Connection pool size: 1
2024-10-10 16:06:43,432 - WARNING - Connection pool is full, discarding connection: localhost. Connection pool size: 1
2024-10-10 16:06:43,955 - WARNING - Connection pool is full, discarding connection: localhost. Connection pool size: 1
2024-10-10 16:06:44,484 - WARNING - Connection pool is full, discarding connection: localhost. Connection pool size: 1
2024-10-10 16:06:56,464 - WARNING - Connection pool is full, discarding connection: localhost. Connection pool size: 1
2024-10-10 16:06:57,558 - WARNING - Connection pool is full, discarding connection: localhost. Connection pool size: 1
2024-10-10 16:06:58,069 - WARNING - Connection pool is full, discarding connection: localhost. Connection pool size: 1
2024-10-10 16:06:58,632 - WARNING - Connection pool is full, discarding connection: localhost. Connection pool size: 1
2024-10-10 16:07:14,956 - WARNING - Connection pool is full, discarding connection: localhost. Connection pool size: 1
2024-10-10 16:07:26,914 - WARNING - Connection pool is full, discarding connection: localhost. Connection pool size: 1
2024-10-10 16:07:28,014 - WARNING - Connection pool is full, discarding connection: localhost. Connection pool size: 1
2024-10-10 16:07:29,066 - WARNING - Connection pool is full, discarding connection: localhost. Connection pool size: 1
2024-10-10 16:07:41,037 - WARNING - Connection pool is full, discarding connection: localhost. Connection pool size: 1
2024-10-10 16:07:41,559 - WARNING - Connection pool is full, discarding connection: localhost. Connection pool size: 1
2024-10-10 16:07:42,088 - WARNING - Connection pool is full, discarding connection: localhost. Connection pool size: 1
2024-10-10 16:07:55,175 - WARNING - Connection pool is full, discarding connection: localhost. Connection pool size: 1
2024-10-10 16:07:56,329 - WARNING - Connection pool is full, discarding connection: localhost. Connection pool size: 1
2024-10-10 16:08:09,374 - WARNING - Connection pool is full, discarding connection: localhost. Connection pool size: 1
2024-10-10 16:08:09,901 - WARNING - Connection pool is full, discarding connection: localhost. Connection pool size: 1
2024-10-10 16:08:10,435 - WARNING - Connection pool is full, discarding connection: localhost. Connection pool size: 1
2024-10-10 16:08:10,969 - WARNING - Connection pool is full, discarding connection: localhost. Connection pool size: 1
2024-10-10 16:08:11,482 - WARNING - Connection pool is full, discarding connection: localhost. Connection pool size: 1
2024-10-10 16:08:22,426 - WARNING - Connection pool is full, discarding connection: localhost. Connection pool size: 1
2024-10-10 16:08:22,937 - WARNING - Connection pool is full, discarding connection: localhost. Connection pool size: 1
2024-10-10 16:08:23,512 - WARNING - Connection pool is full, discarding connection: localhost. Connection pool size: 1
2024-10-10 16:08:24,555 - WARNING - Connection pool is full, discarding connection: localhost. Connection pool size: 1
2024-10-10 16:08:36,654 - WARNING - Connection pool is full, discarding connection: localhost. Connection pool size: 1
2024-10-10 16:08:46,551 - WARNING - Connection pool is full, discarding connection: localhost. Connection pool size: 1
2024-10-10 16:08:47,650 - WARNING - Connection pool is full, discarding connection: localhost. Connection pool size: 1
2024-10-10 16:08:48,714 - WARNING - Connection pool is full, discarding connection: localhost. Connection pool size: 1
2024-10-10 16:09:02,935 - WARNING - Connection pool is full, discarding connection: localhost. Connection pool size: 1
2024-10-10 16:09:03,468 - WARNING - Connection pool is full, discarding connection: localhost. Connection pool size: 1
2024-10-10 16:09:03,989 - WARNING - Connection pool is full, discarding connection: localhost. Connection pool size: 1
2024-10-10 16:09:05,658 - WARNING - Connection pool is full, discarding connection: localhost. Connection pool size: 1
2024-10-10 16:09:06,178 - WARNING - Connection pool is full, discarding connection: localhost. Connection pool size: 1
2024-10-10 16:09:17,217 - WARNING - Connection pool is full, discarding connection: localhost. Connection pool size: 1
2024-10-10 16:09:17,744 - WARNING - Connection pool is full, discarding connection: localhost. Connection pool size: 1
2024-10-10 16:09:18,316 - WARNING - Connection pool is full, discarding connection: localhost. Connection pool size: 1
2024-10-10 16:09:19,388 - WARNING - Connection pool is full, discarding connection: localhost. Connection pool size: 1
2024-10-10 16:09:30,374 - WARNING - Connection pool is full, discarding connection: localhost. Connection pool size: 1
2024-10-10 16:09:30,911 - WARNING - Connection pool is full, discarding connection: localhost. Connection pool size: 1
2024-10-10 16:09:40,275 - WARNING - Connection pool is full, discarding connection: localhost. Connection pool size: 1
2024-10-10 16:09:41,364 - WARNING - Connection pool is full, discarding connection: localhost. Connection pool size: 1
2024-10-10 16:09:41,875 - WARNING - Connection pool is full, discarding connection: localhost. Connection pool size: 1
2024-10-10 16:09:42,450 - WARNING - Connection pool is full, discarding connection: localhost. Connection pool size: 1
2024-10-10 16:09:58,795 - WARNING - Connection pool is full, discarding connection: localhost. Connection pool size: 1
2024-10-10 16:09:59,345 - WARNING - Connection pool is full, discarding connection: localhost. Connection pool size: 1
2024-10-10 16:10:10,786 - WARNING - Connection pool is full, discarding connection: localhost. Connection pool size: 1
2024-10-10 16:10:11,863 - WARNING - Connection pool is full, discarding connection: localhost. Connection pool size: 1
2024-10-10 16:10:23,819 - WARNING - Connection pool is full, discarding connection: localhost. Connection pool size: 1
2024-10-10 16:10:24,332 - WARNING - Connection pool is full, discarding connection: localhost. Connection pool size: 1
2024-10-10 16:10:25,923 - WARNING - Connection pool is full, discarding connection: localhost. Connection pool size: 1
2024-10-10 16:10:26,653 - WARNING - Connection pool is full, discarding connection: localhost. Connection pool size: 1
2024-10-10 16:10:27,816 - WARNING - Connection pool is full, discarding connection: localhost. Connection pool size: 1
2024-10-10 16:10:39,834 - WARNING - Connection pool is full, discarding connection: localhost. Connection pool size: 1
2024-10-10 16:10:40,355 - WARNING - Connection pool is full, discarding connection: localhost. Connection pool size: 1
2024-10-10 16:10:40,889 - WARNING - Connection pool is full, discarding connection: localhost. Connection pool size: 1
2024-10-10 16:10:51,805 - WARNING - Connection pool is full, discarding connection: localhost. Connection pool size: 1
2024-10-10 16:10:52,336 - WARNING - Connection pool is full, discarding connection: localhost. Connection pool size: 1
2024-10-10 16:10:52,911 - WARNING - Connection pool is full, discarding connection: localhost. Connection pool size: 1
2024-10-10 16:11:03,333 - WARNING - Connection pool is full, discarding connection: localhost. Connection pool size: 1
2024-10-10 16:11:03,881 - WARNING - Connection pool is full, discarding connection: localhost. Connection pool size: 1
2024-10-10 16:11:14,842 - WARNING - Connection pool is full, discarding connection: localhost. Connection pool size: 1
2024-10-10 16:11:15,935 - WARNING - Connection pool is full, discarding connection: localhost. Connection pool size: 1
2024-10-10 16:11:16,989 - WARNING - Connection pool is full, discarding connection: localhost. Connection pool size: 1
2024-10-10 16:11:18,135 - WARNING - Connection pool is full, discarding connection: localhost. Connection pool size: 1
2024-10-10 16:11:19,191 - WARNING - Connection pool is full, discarding connection: localhost. Connection pool size: 1
2024-10-10 16:11:29,095 - WARNING - Connection pool is full, discarding connection: localhost. Connection pool size: 1
2024-10-10 16:11:29,621 - WARNING - Connection pool is full, discarding connection: localhost. Connection pool size: 1
2024-10-10 16:11:30,157 - WARNING - Connection pool is full, discarding connection: localhost. Connection pool size: 1
2024-10-10 16:11:42,165 - WARNING - Connection pool is full, discarding connection: localhost. Connection pool size: 1
2024-10-10 16:11:42,691 - WARNING - Connection pool is full, discarding connection: localhost. Connection pool size: 1
2024-10-10 16:11:43,255 - WARNING - Connection pool is full, discarding connection: localhost. Connection pool size: 1
2024-10-10 16:11:56,331 - WARNING - Connection pool is full, discarding connection: localhost. Connection pool size: 1
2024-10-10 16:11:56,840 - WARNING - Connection pool is full, discarding connection: localhost. Connection pool size: 1
2024-10-10 16:11:57,409 - WARNING - Connection pool is full, discarding connection: localhost. Connection pool size: 1
2024-10-10 16:12:06,290 - WARNING - Connection pool is full, discarding connection: localhost. Connection pool size: 1
2024-10-10 16:12:06,801 - WARNING - Connection pool is full, discarding connection: localhost. Connection pool size: 1
2024-10-10 16:12:07,350 - WARNING - Connection pool is full, discarding connection: localhost. Connection pool size: 1
2024-10-10 16:12:19,925 - WARNING - Connection pool is full, discarding connection: localhost. Connection pool size: 1
2024-10-10 16:12:20,522 - WARNING - Connection pool is full, discarding connection: localhost. Connection pool size: 1
2024-10-10 16:12:21,041 - WARNING - Connection pool is full, discarding connection: localhost. Connection pool size: 1
2024-10-10 16:12:22,141 - WARNING - Connection pool is full, discarding connection: localhost. Connection pool size: 1
2024-10-10 16:12:22,688 - WARNING - Connection pool is full, discarding connection: localhost. Connection pool size: 1
2024-10-10 16:12:33,681 - WARNING - Connection pool is full, discarding connection: localhost. Connection pool size: 1
2024-10-10 16:12:34,762 - WARNING - Connection pool is full, discarding connection: localhost. Connection pool size: 1
2024-10-10 16:12:39,074 - WARNING - Connection pool is full, discarding connection: localhost. Connection pool size: 1
2024-10-10 16:12:50,023 - WARNING - Connection pool is full, discarding connection: localhost. Connection pool size: 1
2024-10-10 16:12:50,555 - WARNING - Connection pool is full, discarding connection: localhost. Connection pool size: 1
2024-10-10 16:12:51,067 - WARNING - Connection pool is full, discarding connection: localhost. Connection pool size: 1
2024-10-10 16:13:03,151 - WARNING - Connection pool is full, discarding connection: localhost. Connection pool size: 1
2024-10-10 16:13:04,257 - WARNING - Connection pool is full, discarding connection: localhost. Connection pool size: 1
2024-10-10 16:13:05,302 - WARNING - Connection pool is full, discarding connection: localhost. Connection pool size: 1
2024-10-10 16:13:18,418 - WARNING - Connection pool is full, discarding connection: localhost. Connection pool size: 1
2024-10-10 16:13:18,951 - WARNING - Connection pool is full, discarding connection: localhost. Connection pool size: 1
2024-10-10 16:13:19,463 - WARNING - Connection pool is full, discarding connection: localhost. Connection pool size: 1
2024-10-10 16:13:30,418 - WARNING - Connection pool is full, discarding connection: localhost. Connection pool size: 1
2024-10-10 16:13:31,515 - WARNING - Connection pool is full, discarding connection: localhost. Connection pool size: 1
2024-10-10 16:13:32,569 - WARNING - Connection pool is full, discarding connection: localhost. Connection pool size: 1
2024-10-10 16:13:45,747 - WARNING - Connection pool is full, discarding connection: localhost. Connection pool size: 1
2024-10-10 16:13:46,283 - WARNING - Connection pool is full, discarding connection: localhost. Connection pool size: 1
2024-10-10 16:13:46,807 - WARNING - Connection pool is full, discarding connection: localhost. Connection pool size: 1
2024-10-10 16:13:59,911 - WARNING - Connection pool is full, discarding connection: localhost. Connection pool size: 1
2024-10-10 16:14:00,984 - WARNING - Connection pool is full, discarding connection: localhost. Connection pool size: 1
